State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge
WV,141,408,No,No,42,248.8,98,42.3,267.0,93,22.7,324.4,133,14.6,2.8,2,0.76
CA,13,408,No,Yes,25,235.2,104,39.98,277.5,118,23.59,282.5,99,12.71,13.4,5,3.62
NJ,36,408,Yes,Yes,14,167.5,79,28.48,59.5,116,5.06,244.0,65,10.98,15.2,8,4.1
NV,4,510,No,No,45,161.9,85,27.52,298.7,101,25.39,349.8,112,15.74,17.5,13,4.73
NJ,175,510,No,Yes,20,332.1,116,56.46,50.8,59,4.32,148.3,66,6.67,2.2,2,0.59
OH,126,415,Yes,No,21,313.4,135,53.28,235.2,84,19.99,287.9,59,12.96,1.1,2,0.3
RI,172,510,Yes,Yes,18,280.9,96,47.75,281.0,94,23.89,205.3,130,9.24,13.3,4,3.59
RI,232,408,No,No,48,192.1,119,32.66,129.4,102,11.0,336.0,103,15.12,12.8,10,3.46
OK,64,408,No,No,32,190.5,116,32.39,119.6,53,10.17,126.5,127,5.69,12.2,8,3.29
WA,51,408,No,No,41,232.1,98,39.46,161.6,50,13.74,290.3,71,13.06,4.8,2,1.3
CA,42,510,Yes,Yes,11,308.3,108,52.41,215.0,140,18.28,224.0,137,10.08,1.9,1,0.51
NY,9,510,No,No,16,302.5,94,51.43,144.6,60,12.29,115.8,83,5.21,8.9,3,2.4
NY,71,415,Yes,Yes,37,339.7,108,57.75,165.0,93,14.03,331.0,150,14.89,9.5,2,2.57
NY,103,415,No,Yes,46,199.9,64,33.98,193.7,144,16.46,120.0,84,5.4,10.2,13,2.75
WV,197,510,Yes,No,27,193.0,111,32.81,135.4,63,11.51,345.4,111,15.54,6.8,11,1.84
AZ,171,510,Yes,Yes,25,103.1,88,17.53,249.9,77,21.24,166.5,123,7.49,3.2,6,0.86
CT,18,415,Yes,Yes,50,187.6,114,31.89,122.7,101,10.43,324.6,104,14.61,11.2,12,3.02
AZ,175,415,No,No,1,302.6,142,51.44,187.6,74,15.95,197.8,50,8.9,11.1,9,3.0
TN,47,415,No,Yes,38,236.4,56,40.19,211.1,149,17.94,343.7,67,15.47,8.4,1,2.27
RI,34,415,Yes,No,48,229.6,62,39.03,78.7,103,6.69,293.7,61,13.22,5.5,6,1.49
TX,67,510,No,Yes,30,298.6,133,50.76,231.3,59,19.66,215.0,119,9.67,16.5,12,4.46
WA,19,408,Yes,Yes,40,225.2,81,38.28,77.1,90,6.55,288.7,102,12.99,6.7,3,1.81
FL,140,510,No,Yes,26,306.5,92,52.11,99.5,101,8.46,213.1,132,9.59,2.3,13,0.62
KS,39,510,Yes,No,27,210.9,111,35.85,253.3,75,21.53,179.8,148,8.09,17.3,15,4.67
WA,4,415,Yes,Yes,42,267.2,150,45.42,220.5,126,18.74,224.3,112,10.09,5.8,4,1.57
OK,58,415,No,No,50,251.9,53,42.82,57.6,87,4.9,323.0,149,14.54,13.1,5,3.54
WV,66,408,Yes,Yes,19,151.1,57,25.69,212.0,133,18.02,124.2,65,5.59,13.8,15,3.73
TN,236,510,Yes,Yes,44,341.3,69,58.02,92.1,146,7.83,326.5,110,14.69,13.2,14,3.56
WA,231,510,No,Yes,33,312.3,143,53.09,251.0,63,21.34,143.2,70,6.44,2.8,14,0.76
NV,68,510,No,No,48,248.0,103,42.16,79.8,109,6.78,260.2,101,11.71,3.4,10,0.92
TN,249,415,Yes,Yes,41,127.5,95,21.68,80.0,99,6.8,301.4,106,13.56,8.2,15,2.21
KS,19,510,No,Yes,5,121.6,52,20.67,62.0,70,5.27,340.1,83,15.3,10.0,6,2.7
NJ,91,510,No,No,5,262.2,118,44.57,58.8,95,5.0,281.5,108,12.67,13.5,3,3.65
CA,8,408,Yes,Yes,41,156.3,103,26.57,290.9,56,24.73,131.4,138,5.91,17.2,10,4.64
NV,176,415,Yes,Yes,10,310.3,70,52.75,165.1,77,14.03,278.4,52,12.53,18.1,7,4.89
NY,221,415,No,No,40,172.3,54,29.29,167.6,138,14.25,212.7,84,9.57,13.5,9,3.65
WA,52,408,Yes,No,9,117.0,140,19.89,153.4,86,13.04,244.6,140,11.01,7.1,4,1.92
FL,157,510,Yes,No,23,132.6,93,22.54,54.6,80,4.64,208.8,57,9.4,7.7,14,2.08
TN,17,415,No,Yes,6,168.0,74,28.56,59.4,102,5.05,273.0,107,12.29,19.9,8,5.37
OK,212,510,No,Yes,35,337.4,105,57.36,88.2,69,7.5,208.1,149,9.36,5.5,2,1.49
NV,23,408,No,Yes,8,113.5,57,19.3,275.9,136,23.45,111.5,150,5.02,12.2,6,3.29
WV,135,510,No,No,26,178.2,77,30.29,135.8,84,11.54,319.3,148,14.37,12.5,2,3.38
RI,234,510,No,No,45,309.8,114,52.67,137.8,133,11.71,242.0,104,10.89,6.8,7,1.84
AZ,26,415,No,No,29,203.4,65,34.58,216.4,60,18.39,345.9,85,15.57,8.3,11,2.24
WV,26,510,No,No,12,278.2,61,47.29,264.6,86,22.49,209.1,71,9.41,11.2,9,3.02
NJ,79,510,No,Yes,22,106.0,101,18.02,58.0,50,4.93,137.3,55,6.18,2.5,12,0.68
OH,220,415,No,Yes,27,150.4,55,25.57,145.0,137,12.33,238.8,122,10.75,4.2,1,1.13
KS,146,408,Yes,Yes,42,264.5,93,44.97,54.2,57,4.61,137.0,73,6.17,17.5,9,4.73
WV,234,510,Yes,No,16,115.5,63,19.64,152.3,107,12.95,341.1,71,15.35,6.5,13,1.76
NJ,177,415,No,Yes,17,170.6,76,29.0,190.2,66,16.17,139.8,150,6.29,9.4,11,2.54
TX,105,415,Yes,Yes,14,333.2,106,56.64,288.7,61,24.54,242.4,64,10.91,7.4,11,2.0
NJ,132,415,No,No,48,342.4,77,58.21,234.7,76,19.95,228.2,134,10.27,4.1,1,1.11
CA,84,415,Yes,No,14,119.8,58,20.37,250.5,54,21.29,156.5,135,7.04,14.1,13,3.81
WV,156,408,Yes,No,39,258.1,71,43.88,248.2,61,21.1,154.3,68,6.94,15.9,1,4.29
NY,34,510,Yes,No,8,160.6,110,27.3,161.8,100,13.75,269.5,69,12.13,1.7,8,0.46
TN,26,510,No,No,38,146.4,83,24.89,273.1,79,23.21,208.1,58,9.36,10.3,8,2.78
KS,86,415,Yes,Yes,18,295.3,72,50.2,174.8,125,14.86,256.0,129,11.52,19.2,4,5.18
OK,163,415,No,Yes,25,280.4,66,47.67,176.8,70,15.03,169.6,140,7.63,10.4,1,2.81
NJ,56,510,Yes,Yes,1,115.9,57,19.7,177.0,90,15.05,266.0,118,11.97,12.1,10,3.27
CT,13,415,No,Yes,6,266.8,103,45.36,56.1,120,4.77,264.6,111,11.91,8.8,1,2.38
NY,46,510,Yes,Yes,3,138.2,80,23.49,153.7,61,13.06,161.2,111,7.25,11.0,12,2.97
WV,170,415,Yes,No,41,270.7,150,46.02,286.7,92,24.37,161.9,83,7.29,14.2,6,3.83
RI,90,408,Yes,Yes,11,345.3,68,58.7,201.5,96,17.13,134.9,117,6.07,5.1,12,1.38
OH,70,415,No,No,46,155.4,97,26.42,78.0,110,6.63,312.3,105,14.05,13.6,11,3.67
NY,209,415,No,Yes,4,109.2,139,18.56,144.3,73,12.27,312.6,77,14.07,4.8,15,1.3
CA,152,510,Yes,No,17,321.5,132,54.66,107.4,86,9.13,252.1,96,11.34,11.7,1,3.16
TX,221,408,No,Yes,40,306.3,59,52.07,147.9,122,12.57,322.1,108,14.49,1.3,15,0.35
AZ,77,510,Yes,Yes,5,140.4,123,23.87,263.8,89,22.42,282.6,75,12.72,10.4,5,2.81
AZ,217,510,No,Yes,5,106.1,131,18.04,212.1,136,18.03,320.4,149,14.42,19.2,8,5.18
CA,244,415,Yes,Yes,40,113.4,69,19.28,271.2,56,23.05,179.3,106,8.07,15.6,9,4.21
OK,153,415,No,No,8,310.9,121,52.85,155.8,122,13.24,217.3,97,9.78,16.8,12,4.54
TX,120,415,No,Yes,19,316.1,85,53.74,79.2,101,6.73,167.4,87,7.53,3.6,3,0.97
NY,200,408,Yes,Yes,19,143.2,125,24.34,81.1,139,6.89,344.5,87,15.5,15.3,14,4.13
AZ,211,408,Yes,No,39,111.9,123,19.02,220.3,68,18.73,193.0,69,8.69,4.5,3,1.22
RI,73,510,No,Yes,12,194.0,52,32.98,194.1,100,16.5,282.0,135,12.69,11.8,3,3.19
NY,18,510,Yes,Yes,34,326.5,107,55.51,102.2,126,8.69,326.3,62,14.68,1.1,10,0.3
NY,5,510,No,No,17,251.0,103,42.67,108.3,75,9.21,171.5,76,7.72,17.9,12,4.83
WV,204,408,Yes,No,5,216.7,126,36.84,80.4,86,6.83,213.6,147,9.61,15.8,3,4.27
RI,39,510,Yes,Yes,1,221.4,70,37.64,139.1,147,11.82,151.4,51,6.81,9.3,1,2.51
NY,89,415,Yes,Yes,38,269.4,71,45.8,290.4,63,24.68,202.3,126,9.1,3.1,1,0.84
OH,205,415,No,No,10,217.0,133,36.89,137.4,53,11.68,261.8,139,11.78,16.5,6,4.46
WA,56,415,No,Yes,30,158.8,137,27.0,199.3,128,16.94,338.0,149,15.21,20.0,12,5.4
TX,72,408,No,Yes,37,232.7,121,39.56,276.0,128,23.46,257.3,138,11.58,12.1,3,3.27
WV,115,415,Yes,Yes,15,144.8,126,24.62,60.0,99,5.1,195.4,138,8.79,8.5,6,2.29
NV,53,510,No,Yes,44,163.0,120,27.71,66.2,80,5.63,171.2,124,7.7,17.2,5,4.64
TN,42,408,No,No,29,339.8,54,57.77,152.3,59,12.95,102.5,140,4.61,1.8,8,0.49
KS,169,510,No,Yes,31,243.1,66,41.33,58.9,113,5.01,213.1,85,9.59,3.3,2,0.89
CT,179,408,Yes,No,39,149.3,86,25.38,64.3,129,5.47,257.7,98,11.6,6.2,5,1.67
NV,132,415,Yes,No,29,326.3,71,55.47,177.3,146,15.07,275.2,117,12.38,5.5,15,1.49
TN,195,415,Yes,Yes,18,205.2,131,34.88,89.4,150,7.6,279.1,148,12.56,13.9,1,3.75
NV,114,415,No,Yes,39,319.7,78,54.35,50.9,71,4.33,105.2,67,4.73,4.4,11,1.19
CA,84,510,No,No,38,190.4,122,32.37,184.9,87,15.72,287.6,111,12.94,1.8,15,0.49
CT,69,510,Yes,Yes,27,247.5,81,42.08,169.7,66,14.42,140.8,64,6.34,8.8,1,2.38
RI,96,510,No,Yes,7,119.6,103,20.33,139.9,57,11.89,299.0,85,13.46,13.8,4,3.73
OK,167,408,No,Yes,32,102.8,78,17.48,218.2,75,18.55,135.6,132,6.1,9.1,14,2.46
AZ,231,415,No,No,42,146.6,141,24.92,124.7,91,10.6,333.6,99,15.01,5.7,5,1.54
AZ,158,408,No,Yes,48,254.8,148,43.32,138.2,123,11.75,144.5,94,6.5,2.8,14,0.76
RI,241,510,Yes,Yes,33,157.1,65,26.71,204.6,106,17.39,323.5,125,14.56,15.5,2,4.19
OK,14,415,No,Yes,42,241.2,65,41.0,154.5,131,13.13,285.4,144,12.84,10.5,9,2.83
AZ,223,415,No,Yes,30,137.0,140,23.29,58.4,119,4.96,349.3,59,15.72,4.8,8,1.3
TN,52,408,Yes,No,15,319.4,61,54.3,156.5,117,13.3,156.9,110,7.06,10.8,10,2.92
WA,35,415,No,No,28,168.5,82,28.65,120.1,83,10.21,303.4,133,13.65,14.7,3,3.97
OH,203,415,Yes,Yes,37,242.0,129,41.14,154.8,123,13.16,186.1,139,8.37,16.8,4,4.54
WA,10,408,Yes,No,42,235.3,57,40.0,172.3,100,14.65,131.7,125,5.93,16.5,11,4.46
AZ,122,408,No,Yes,28,131.1,60,22.29,214.1,121,18.2,114.3,74,5.14,1.1,15,0.3
RI,208,408,No,Yes,6,279.9,101,47.58,203.8,104,17.32,328.4,140,14.78,2.1,15,0.57
CA,143,408,No,Yes,33,114.5,53,19.46,124.1,138,10.55,167.8,91,7.55,6.5,10,1.76
CA,172,415,Yes,No,48,275.1,149,46.77,281.5,109,23.93,181.6,68,8.17,5.3,11,1.43
OH,241,510,Yes,No,12,300.0,51,51.0,198.8,88,16.9,128.0,75,5.76,12.4,15,3.35
KS,160,415,No,Yes,8,219.6,114,37.33,130.7,93,11.11,333.6,78,15.01,5.7,13,1.54
OH,219,510,No,No,14,177.3,109,30.14,71.2,103,6.05,338.0,76,15.21,17.1,12,4.62
WA,208,408,No,No,14,114.6,77,19.48,263.4,86,22.39,172.3,82,7.75,7.2,3,1.94
OK,210,415,Yes,No,38,196.9,144,33.47,199.2,127,16.93,344.6,106,15.51,13.4,8,3.62
TN,35,415,No,Yes,34,243.8,83,41.45,260.0,77,22.1,295.6,100,13.3,13.5,8,3.65
FL,139,408,Yes,Yes,44,139.7,96,23.75,95.5,105,8.12,127.0,50,5.71,8.0,10,2.16
KS,67,510,No,Yes,30,317.6,65,53.99,204.1,88,17.35,295.3,90,13.29,16.4,7,4.43
NV,33,408,No,Yes,3,203.7,88,34.63,134.5,107,11.43,146.6,128,6.6,18.0,2,4.86
AZ,12,408,No,Yes,50,251.8,104,42.81,153.1,89,13.01,220.9,143,9.94,2.9,12,0.78
NV,222,408,No,No,35,267.4,105,45.46,291.9,139,24.81,247.0,61,11.12,2.3,8,0.62
NJ,29,408,Yes,Yes,30,195.9,112,33.3,88.6,60,7.53,114.4,68,5.15,4.5,10,1.22
OH,195,510,Yes,Yes,3,272.4,72,46.31,141.2,119,12.0,310.3,88,13.96,8.3,15,2.24
WV,122,415,No,Yes,38,248.8,95,42.3,275.2,136,23.39,155.2,140,6.98,15.3,7,4.13
NY,242,415,No,No,30,173.1,82,29.43,56.3,115,4.79,324.3,57,14.59,4.3,4,1.16
AZ,101,415,No,No,24,263.7,138,44.83,104.0,94,8.84,275.2,54,12.38,8.3,13,2.24
TX,184,415,No,Yes,18,221.8,89,37.71,235.0,135,19.98,192.7,126,8.67,13.3,5,3.59
CA,73,408,Yes,Yes,35,300.6,55,51.1,264.3,52,22.47,228.5,59,10.28,4.9,13,1.32
AZ,150,415,No,Yes,37,314.5,91,53.47,123.0,67,10.46,229.5,66,10.33,5.8,2,1.57
FL,101,510,No,Yes,3,334.6,67,56.88,268.0,85,22.78,140.1,75,6.3,15.5,4,4.19
OK,131,408,Yes,Yes,11,120.1,51,20.42,259.5,83,22.06,234.5,81,10.55,2.5,2,0.68
KS,51,408,Yes,No,47,266.2,140,45.25,138.3,108,11.76,192.8,83,8.68,2.7,4,0.73
NJ,128,408,Yes,No,1,325.1,87,55.27,139.7,84,11.87,188.1,141,8.46,14.4,6,3.89
NV,191,510,No,No,39,198.3,82,33.71,209.6,79,17.82,307.3,70,13.83,3.0,9,0.81
WA,248,415,No,Yes,22,158.4,99,26.93,176.4,131,14.99,319.9,140,14.4,17.0,12,4.59
TN,133,415,Yes,No,48,120.5,75,20.49,185.2,53,15.74,277.0,135,12.46,2.7,13,0.73
TX,221,408,Yes,Yes,49,131.8,82,22.41,148.3,90,12.61,300.9,75,13.54,18.6,7,5.02
OH,124,408,Yes,Yes,23,112.2,98,19.07,84.6,73,7.19,229.3,132,10.32,12.5,10,3.38
NJ,28,510,No,No,0,193.1,66,32.83,232.4,76,19.75,272.1,93,12.24,2.7,13,0.73
FL,101,415,Yes,Yes,34,205.7,66,34.97,171.6,102,14.59,158.3,72,7.12,5.3,9,1.43
CT,32,510,No,Yes,32,153.8,73,26.15,274.6,69,23.34,283.0,131,12.73,19.3,7,5.21
NY,106,510,No,Yes,21,168.2,105,28.59,102.0,92,8.67,231.6,143,10.42,11.7,12,3.16
OH,76,510,No,Yes,6,311.1,102,52.89,247.2,125,21.01,291.2,78,13.1,8.0,4,2.16
RI,130,510,No,Yes,19,235.1,131,39.97,244.6,98,20.79,201.2,74,9.05,4.4,4,1.19
NJ,112,415,Yes,No,5,130.7,126,22.22,118.2,74,10.05,100.4,50,4.52,10.0,10,2.7
OH,83,415,Yes,No,44,274.5,74,46.67,177.3,115,15.07,167.5,148,7.54,18.2,13,4.91
OK,89,510,Yes,Yes,50,249.6,82,42.43,80.8,136,6.87,291.3,88,13.11,7.7,11,2.08
AZ,93,415,No,No,44,283.6,91,48.21,231.0,148,19.64,295.6,68,13.3,5.4,8,1.46
TN,241,415,No,No,22,264.6,75,44.98,115.8,78,9.84,294.2,63,13.24,16.3,7,4.4
AZ,163,408,Yes,Yes,49,183.5,112,31.2,250.1,72,21.26,103.8,147,4.67,17.6,9,4.75
OH,122,510,Yes,No,40,249.7,148,42.45,101.1,130,8.59,232.0,80,10.44,18.5,10,5.0
CA,227,408,No,Yes,12,202.5,113,34.43,168.4,50,14.31,348.2,126,15.67,12.8,8,3.46
OH,85,415,Yes,No,49,331.0,130,56.27,86.9,112,7.39,159.3,126,7.17,2.8,3,0.76
CT,120,415,No,No,33,277.3,112,47.14,209.9,90,17.84,242.0,99,10.89,19.3,11,5.21
NJ,49,415,Yes,No,40,280.1,76,47.62,186.0,139,15.81,254.2,100,11.44,14.7,3,3.97
CA,178,408,Yes,Yes,3,209.4,78,35.6,231.6,58,19.69,216.5,52,9.74,19.7,3,5.32
FL,9,408,Yes,No,13,189.6,69,32.23,294.8,131,25.06,115.9,137,5.22,17.1,12,4.62
CA,196,408,Yes,No,37,273.7,99,46.53,70.3,120,5.98,160.7,124,7.23,11.7,12,3.16
KS,80,415,Yes,No,12,286.0,111,48.62,52.7,67,4.48,108.8,55,4.9,16.1,13,4.35
KS,183,510,No,No,43,193.6,91,32.91,101.4,93,8.62,298.0,99,13.41,6.3,12,1.7
OH,187,510,No,Yes,39,335.1,55,56.97,184.5,52,15.68,164.0,147,7.38,3.8,7,1.03
OK,8,415,No,Yes,44,174.5,93,29.67,170.0,99,14.45,337.9,149,15.21,19.8,10,5.35
FL,174,415,Yes,Yes,28,280.0,79,47.6,244.3,135,20.77,231.5,127,10.42,10.1,5,2.73
TN,200,510,Yes,Yes,6,198.7,78,33.78,158.4,62,13.46,105.7,52,4.76,6.4,12,1.73
KS,5,408,Yes,Yes,2,331.0,84,56.27,85.2,53,7.24,123.5,140,5.56,17.7,6,4.78
KS,154,510,No,Yes,0,309.1,81,52.55,291.3,142,24.76,165.3,133,7.44,15.0,11,4.05
