State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge
KS,128,510,Yes,Yes,28,247.3,132,42.04,121.9,69,10.36,309.2,133,13.91,1.4,4,0.38
TX,76,408,No,Yes,22,270.0,94,45.9,114.4,95,9.72,330.0,111,14.85,17.5,3,4.73
TN,103,408,No,Yes,21,336.7,78,57.24,163.3,77,13.88,199.0,105,8.96,4.9,1,1.32
NJ,149,408,Yes,No,24,120.6,139,20.5,285.2,128,24.24,197.4,106,8.88,6.3,3,1.7
NY,223,510,No,No,19,162.2,145,27.57,138.9,61,11.81,115.0,72,5.17,12.9,7,3.48
NJ,28,415,No,No,44,279.3,126,47.48,249.7,138,21.22,290.1,58,13.05,2.4,3,0.65
OK,145,510,No,Yes,5,330.3,85,56.15,230.5,91,19.59,326.8,93,14.71,19.1,8,5.16
WA,149,510,Yes,Yes,18,218.3,75,37.11,230.6,67,19.6,229.7,62,10.34,16.8,12,4.54
OH,215,408,No,Yes,42,141.6,80,24.07,237.0,126,20.15,348.2,146,15.67,4.0,9,1.08
RI,115,415,No,Yes,37,348.7,142,59.28,296.9,107,25.24,227.2,137,10.22,5.0,12,1.35
AZ,114,415,No,No,13,180.7,143,30.72,289.0,74,24.57,111.0,123,5.0,15.2,4,4.1
NY,49,510,Yes,Yes,23,271.0,113,46.07,272.9,98,23.2,326.5,139,14.69,5.2,5,1.4
FL,140,408,Yes,No,8,239.4,127,40.7,185.8,141,15.79,222.2,51,10.0,4.6,11,1.24
NY,182,415,Yes,Yes,6,264.9,138,45.03,173.8,139,14.77,325.4,110,14.64,6.7,4,1.81
TN,241,408,No,Yes,11,174.7,148,29.7,53.7,145,4.56,325.8,111,14.66,18.7,12,5.05
KS,177,408,Yes,Yes,31,297.6,82,50.59,276.6,132,23.51,161.5,66,7.27,2.8,9,0.76
NV,201,408,No,Yes,0,193.0,70,32.81,276.5,105,23.5,284.0,54,12.78,13.7,14,3.7
RI,31,408,No,No,40,217.9,61,37.04,125.0,148,10.62,136.5,87,6.14,8.0,7,2.16
WA,208,415,No,Yes,4,116.8,90,19.86,215.3,138,18.3,154.0,104,6.93,8.8,6,2.38
TX,91,510,Yes,Yes,7,101.3,84,17.22,141.4,69,12.02,301.5,127,13.57,5.0,14,1.35
WA,62,415,Yes,No,45,125.4,147,21.32,270.8,115,23.02,149.6,123,6.73,17.3,2,4.67
OK,94,408,No,Yes,19,348.3,106,59.21,161.0,82,13.69,204.7,69,9.21,14.1,12,3.81
KS,230,408,Yes,Yes,23,158.1,95,26.88,180.4,71,15.33,258.3,88,11.62,18.2,7,4.91
CA,173,415,No,No,18,194.2,55,33.01,271.7,73,23.09,218.2,131,9.82,7.7,6,2.08
NV,129,510,Yes,No,33,147.4,64,25.06,76.6,50,6.51,275.4,140,12.39,14.8,13,4.0
TN,211,408,No,Yes,28,169.2,54,28.76,102.9,81,8.75,262.0,54,11.79,14.4,11,3.89
AZ,13,408,No,No,27,195.4,100,33.22,148.6,59,12.63,107.8,75,4.85,3.2,15,0.86
WA,70,510,Yes,Yes,49,138.4,67,23.53,123.9,85,10.53,343.6,116,15.46,4.8,11,1.3
TX,242,408,Yes,Yes,45,230.3,136,39.15,217.4,112,18.48,336.1,116,15.12,17.0,1,4.59
NV,15,408,No,No,7,174.2,139,29.61,260.7,149,22.16,178.0,92,8.01,17.3,8,4.67
NJ,53,415,No,Yes,12,119.0,59,20.23,152.4,67,12.95,324.7,82,14.61,16.7,9,4.51
OH,32,408,No,No,9,172.5,62,29.33,65.6,123,5.58,239.2,129,10.76,4.4,9,1.19
NV,32,510,Yes,Yes,23,335.9,144,57.1,179.0,129,15.22,312.4,101,14.06,16.4,13,4.43
FL,188,510,Yes,Yes,11,316.9,90,53.87,135.8,85,11.54,201.5,133,9.07,2.2,9,0.59
RI,111,510,Yes,No,14,290.0,53,49.3,225.6,137,19.18,167.5,100,7.54,1.5,10,0.41
TN,195,510,Yes,Yes,27,111.2,92,18.9,284.2,122,24.16,324.5,95,14.6,18.2,3,4.91
OK,136,510,Yes,Yes,38,116.8,144,19.86,218.3,132,18.56,196.6,62,8.85,17.0,5,4.59
KS,169,415,No,No,41,178.2,73,30.29,163.5,137,13.9,180.0,67,8.1,16.2,8,4.37
NJ,36,510,Yes,No,28,115.6,50,19.65,184.4,149,15.67,160.9,68,7.24,10.1,12,2.73
WA,113,408,No,No,39,169.5,55,28.82,249.4,98,21.2,107.3,83,4.83,1.8,4,0.49
NY,233,408,No,Yes,25,121.5,127,20.66,88.4,112,7.51,187.2,78,8.42,7.0,13,1.89
TX,218,415,No,Yes,6,219.1,85,37.25,206.1,113,17.52,150.9,132,6.79,8.6,5,2.32
KS,231,510,No,No,5,287.1,75,48.81,69.2,150,5.88,238.8,116,10.75,3.7,9,1.0
RI,228,510,No,No,31,273.3,144,46.46,238.4,76,20.26,188.0,131,8.46,13.3,10,3.59
FL,241,415,Yes,No,3,213.2,87,36.24,293.2,99,24.92,182.2,50,8.2,10.8,8,2.92
TN,236,510,Yes,Yes,10,233.3,127,39.66,221.0,127,18.79,319.3,103,14.37,18.6,9,5.02
NY,34,415,Yes,No,45,338.5,56,57.55,276.3,144,23.49,259.2,123,11.66,13.9,13,3.75
NJ,102,415,Yes,Yes,39,136.2,146,23.15,77.9,63,6.62,152.0,85,6.84,15.3,4,4.13
KS,157,408,No,No,32,167.5,59,28.48,225.9,69,19.2,305.8,69,13.76,19.4,7,5.24
NY,162,415,No,No,32,269.6,118,45.83,80.6,145,6.85,193.5,137,8.71,13.9,12,3.75
CT,21,510,No,No,1,232.3,146,39.49,52.0,50,4.42,174.3,135,7.84,7.2,1,1.94
WA,177,415,No,No,2,304.2,77,51.71,203.7,124,17.31,335.3,137,15.09,12.0,6,3.24
WA,66,408,Yes,No,44,107.0,147,18.19,100.4,61,8.53,166.6,51,7.5,10.3,5,2.78
NY,134,415,Yes,No,6,260.3,105,44.25,91.6,96,7.79,338.3,76,15.22,8.3,12,2.24
OK,219,408,No,No,43,120.1,61,20.42,289.7,73,24.62,144.3,141,6.49,7.9,7,2.13
TX,40,415,No,Yes,16,134.3,128,22.83,156.1,67,13.27,344.7,98,15.51,9.7,8,2.62
WV,102,408,Yes,No,46,244.2,83,41.51,54.9,120,4.67,296.9,113,13.36,5.4,2,1.46
RI,58,415,Yes,No,43,270.6,69,46.0,72.1,127,6.13,211.5,95,9.52,13.1,1,3.54
OH,230,408,No,No,33,150.2,140,25.53,65.8,105,5.59,284.2,129,12.79,2.2,13,0.59
NV,72,510,No,No,33,123.8,81,21.05,276.0,70,23.46,317.8,90,14.3,6.6,5,1.78
OK,63,408,Yes,No,43,328.1,78,55.78,113.2,148,9.62,185.3,89,8.34,7.0,4,1.89
NJ,222,415,No,No,4,111.4,85,18.94,194.8,85,16.56,135.5,92,6.1,7.2,8,1.94
TN,205,415,No,Yes,47,157.5,101,26.78,101.9,133,8.66,194.2,78,8.74,8.9,4,2.4
FL,192,510,Yes,No,46,316.3,113,53.77,165.4,103,14.06,174.5,103,7.85,17.1,8,4.62
OK,175,415,Yes,Yes,42,213.1,62,36.23,205.6,123,17.48,326.7,101,14.7,10.4,9,2.81
WA,224,408,No,Yes,35,209.3,149,35.58,111.5,61,9.48,113.1,64,5.09,17.3,2,4.67
OK,94,415,No,Yes,42,136.3,112,23.17,86.9,136,7.39,138.9,83,6.25,17.0,6,4.59
CT,156,510,No,No,36,240.3,121,40.85,232.0,66,19.72,295.5,83,13.3,14.7,3,3.97
WV,199,510,Yes,Yes,24,213.6,141,36.31,67.1,134,5.7,105.4,126,4.74,2.2,7,0.59
NY,161,415,No,No,24,313.7,73,53.33,109.2,121,9.28,198.2,79,8.92,16.5,6,4.46
TN,149,408,Yes,No,15,250.0,121,42.5,141.8,126,12.05,303.9,92,13.68,17.2,5,4.64
TN,10,510,Yes,Yes,37,226.3,116,38.47,129.1,51,10.97,284.3,140,12.79,17.6,6,4.75
KS,18,510,Yes,No,48,170.1,86,28.92,203.5,75,17.3,208.7,142,9.39,18.7,12,5.05
WV,93,510,Yes,No,20,108.9,98,18.51,211.3,104,17.96,174.7,121,7.86,14.4,4,3.89
NJ,44,415,Yes,No,49,199.5,85,33.91,169.1,87,14.37,242.2,56,10.9,7.7,15,2.08
NV,53,408,No,Yes,10,171.6,105,29.17,235.3,140,20.0,232.3,125,10.45,17.9,7,4.83
WA,96,510,Yes,No,0,272.5,64,46.33,202.7,92,17.23,274.1,119,12.33,1.8,8,0.49
OH,28,408,Yes,No,44,227.2,96,38.62,111.8,92,9.5,332.1,122,14.94,17.8,4,4.81
CT,177,415,Yes,No,32,100.8,140,17.14,286.5,74,24.35,172.2,141,7.75,10.7,8,2.89
NV,247,408,Yes,No,30,119.3,145,20.28,210.5,108,17.89,193.6,81,8.71,2.3,6,0.62
KS,142,408,Yes,No,1,330.4,138,56.17,74.3,124,6.32,174.3,52,7.84,1.4,11,0.38
NV,16,415,No,Yes,9,162.4,77,27.61,93.0,105,7.91,346.2,62,15.58,2.6,14,0.7
CT,176,415,Yes,No,24,191.2,72,32.5,190.6,78,16.2,322.7,150,14.52,13.5,15,3.65
CT,150,510,Yes,No,32,283.3,90,48.16,170.3,116,14.48,300.0,101,13.5,9.2,15,2.48
NY,154,408,Yes,Yes,14,349.7,65,59.45,94.6,75,8.04,265.9,72,11.97,2.3,10,0.62
KS,236,510,Yes,No,3,106.5,82,18.11,250.1,107,21.26,223.3,77,10.05,19.8,8,5.35
WV,12,408,Yes,Yes,48,231.2,117,39.3,292.9,63,24.9,159.0,73,7.15,14.6,9,3.94
TX,185,510,Yes,No,10,241.9,133,41.12,154.1,87,13.1,136.0,107,6.12,18.9,1,5.1
WV,244,408,No,No,50,131.3,113,22.32,124.1,96,10.55,324.1,61,14.58,9.3,5,2.51
CT,58,510,Yes,Yes,26,133.8,107,22.75,239.5,98,20.36,325.8,117,14.66,10.2,6,2.75
NV,93,510,No,Yes,40,169.0,76,28.73,105.3,50,8.95,271.8,106,12.23,11.6,5,3.13
FL,142,415,No,Yes,20,210.7,113,35.82,204.9,86,17.42,160.2,147,7.21,3.1,3,0.84
OK,116,415,No,No,22,337.7,134,57.41,245.7,141,20.88,194.0,132,8.73,16.3,13,4.4
NJ,65,510,Yes,No,9,241.3,90,41.02,54.1,63,4.6,160.8,126,7.24,18.5,14,5.0
AZ,148,408,Yes,No,11,312.6,119,53.14,145.4,147,12.36,156.0,78,7.02,9.9,14,2.67
CT,244,408,No,No,9,215.6,135,36.65,273.3,96,23.23,132.3,137,5.95,9.8,5,2.65
WV,171,408,Yes,No,6,248.8,71,42.3,237.5,54,20.19,205.0,145,9.22,12.3,11,3.32
WA,17,510,No,No,34,239.7,109,40.75,112.4,51,9.55,241.7,128,10.88,1.6,14,0.43
NJ,208,415,No,Yes,2,332.4,136,56.51,272.8,71,23.19,104.8,128,4.72,17.5,7,4.73
RI,135,415,No,No,0,276.1,118,46.94,58.6,88,4.98,103.6,70,4.66,5.7,12,1.54
CA,246,510,Yes,Yes,22,189.3,76,32.18,53.9,78,4.58,189.9,101,8.55,9.9,4,2.67
TN,188,408,Yes,No,32,133.1,124,22.63,241.0,146,20.49,126.2,53,5.68,10.9,11,2.94
TN,224,408,Yes,Yes,29,348.9,107,59.31,54.5,57,4.63,247.3,92,11.13,19.8,8,5.35
KS,150,510,Yes,No,2,291.4,131,49.54,197.1,97,16.75,112.2,85,5.05,13.8,6,3.73
OK,9,415,No,Yes,21,241.9,111,41.12,205.4,60,17.46,111.2,90,5.0,16.6,14,4.48
CT,36,510,No,No,18,239.4,137,40.7,273.9,107,23.28,331.5,150,14.92,6.2,10,1.67
NJ,127,510,No,No,41,260.8,131,44.34,274.3,88,23.32,286.4,70,12.89,16.4,7,4.43
TX,132,408,No,No,8,122.0,83,20.74,55.8,78,4.74,292.6,61,13.17,13.0,5,3.51
WA,72,510,Yes,No,32,245.9,78,41.8,132.9,64,11.3,339.2,115,15.26,15.8,12,4.27
OK,127,408,No,No,2,254.0,130,43.18,134.1,125,11.4,117.9,105,5.31,17.8,8,4.81
CT,24,510,Yes,No,14,296.9,79,50.47,222.4,83,18.9,258.0,113,11.61,7.6,10,2.05
NY,97,408,No,Yes,16,171.2,124,29.1,184.4,68,15.67,123.2,125,5.54,2.0,3,0.54
NV,114,510,Yes,Yes,19,134.1,126,22.8,91.0,133,7.74,282.7,114,12.72,4.0,11,1.08
TX,159,408,Yes,No,10,270.4,84,45.97,253.6,72,21.56,277.4,128,12.48,15.7,15,4.24
CT,54,510,Yes,No,39,139.9,108,23.78,79.3,64,6.74,109.1,81,4.91,19.1,6,5.16
FL,157,408,Yes,Yes,33,280.7,60,47.72,106.0,104,9.01,282.6,126,12.72,14.0,14,3.78
RI,115,408,Yes,Yes,5,113.7,108,19.33,262.5,59,22.31,303.5,134,13.66,11.6,4,3.13
KS,5,510,Yes,No,26,194.7,114,33.1,252.7,68,21.48,205.3,132,9.24,7.4,11,2.0
TN,140,415,Yes,Yes,33,142.5,118,24.23,183.0,134,15.56,329.5,135,14.83,14.6,10,3.94
CA,233,415,Yes,No,22,267.0,94,45.39,281.7,120,23.94,203.0,104,9.13,18.6,14,5.02
OH,76,408,Yes,No,46,217.8,111,37.03,54.8,82,4.66,165.8,138,7.46,5.5,12,1.49
KS,212,510,Yes,No,34,287.8,97,48.93,106.2,129,9.03,180.1,101,8.1,12.0,6,3.24
WA,112,408,Yes,Yes,35,103.7,100,17.63,280.1,150,23.81,137.3,62,6.18,4.5,12,1.22
NY,188,510,Yes,Yes,9,124.0,86,21.08,129.9,86,11.04,223.1,84,10.04,9.3,11,2.51
TN,44,510,No,Yes,2,214.8,87,36.52,268.3,134,22.81,285.4,117,12.84,4.2,15,1.13
FL,111,408,Yes,Yes,9,245.2,55,41.68,141.1,128,11.99,208.2,85,9.37,4.7,4,1.27
NJ,234,408,Yes,No,12,231.1,98,39.29,246.7,145,20.97,206.5,109,9.29,9.5,5,2.57
WV,186,415,Yes,No,38,237.3,128,40.34,142.4,84,12.1,233.1,80,10.49,13.4,6,3.62
WA,193,510,Yes,Yes,29,304.4,97,51.75,137.5,111,11.69,155.1,120,6.98,1.4,9,0.38
AZ,65,510,No,No,44,287.1,109,48.81,172.4,81,14.65,225.5,110,10.15,2.0,11,0.54
OK,25,415,No,No,49,152.4,61,25.91,288.7,63,24.54,253.5,118,11.41,4.6,14,1.24
NV,49,415,No,No,12,165.2,88,28.08,198.5,126,16.87,150.0,57,6.75,4.1,6,1.11
WV,226,415,No,No,8,140.9,97,23.95,251.3,118,21.36,192.2,119,8.65,1.8,3,0.49
CT,232,510,Yes,Yes,44,228.4,144,38.83,199.3,59,16.94,148.1,139,6.66,17.4,8,4.7
WA,87,408,Yes,Yes,18,186.5,62,31.71,139.7,133,11.87,227.4,51,10.23,15.8,7,4.27
CA,155,408,Yes,No,11,203.6,120,34.61,217.8,99,18.51,327.9,143,14.76,12.5,15,3.38
OK,203,415,No,Yes,34,156.5,107,26.61,155.6,85,13.23,327.7,134,14.75,15.5,2,4.19
TX,118,510,Yes,Yes,28,273.2,134,46.44,262.3,86,22.3,264.1,70,11.88,4.4,9,1.19
OH,34,408,Yes,No,1,114.1,130,19.4,150.6,118,12.8,222.4,52,10.01,8.2,2,2.21
AZ,149,415,Yes,No,44,338.1,114,57.48,220.2,130,18.72,146.2,108,6.58,5.0,1,1.35
NJ,37,415,Yes,No,47,223.9,52,38.06,215.4,131,18.31,119.2,108,5.36,8.4,4,2.27
NV,187,408,No,No,7,207.9,96,35.34,193.7,112,16.46,227.1,120,10.22,15.7,13,4.24
NY,210,408,No,Yes,43,192.3,93,32.69,164.9,79,14.02,253.8,110,11.42,11.5,14,3.11
NJ,39,415,Yes,No,42,138.6,122,23.56,181.9,146,15.46,234.3,102,10.54,14.1,10,3.81
WA,218,510,Yes,Yes,45,343.1,75,58.33,87.6,119,7.45,256.8,112,11.56,1.4,13,0.38
CT,25,408,Yes,Yes,49,210.8,144,35.84,116.8,146,9.93,168.6,146,7.59,3.8,4,1.03
CT,185,510,No,No,22,310.7,141,52.82,189.1,104,16.07,281.6,114,12.67,5.6,12,1.51
RI,160,510,Yes,No,46,231.0,88,39.27,53.1,56,4.51,291.6,148,13.12,11.6,8,3.13
NY,108,510,Yes,Yes,24,335.8,140,57.09,71.6,100,6.09,187.9,54,8.46,1.8,7,0.49
CT,194,510,No,Yes,2,268.3,128,45.61,196.7,54,16.72,312.6,97,14.07,7.8,11,2.11
TX,184,510,Yes,Yes,8,277.1,106,47.11,70.5,81,5.99,325.4,115,14.64,14.2,12,3.83
WV,212,510,No,No,46,333.5,145,56.7,250.3,53,21.28,346.5,62,15.59,6.3,3,1.7
KS,95,408,No,No,32,229.2,140,38.96,160.8,79,13.67,257.9,65,11.61,13.2,15,3.56
TX,240,408,No,No,1,187.6,117,31.89,96.2,61,8.18,263.7,88,11.87,12.9,7,3.48
CT,198,408,Yes,Yes,32,128.4,59,21.83,290.2,129,24.67,209.8,129,9.44,13.7,13,3.7
KS,132,510,No,Yes,21,327.1,129,55.61,119.7,92,10.17,118.3,107,5.32,12.3,10,3.32
NV,20,415,Yes,Yes,1,251.7,114,42.79,140.2,148,11.92,193.7,117,8.72,16.6,8,4.48
RI,23,415,No,No,17,238.9,113,40.61,238.3,118,20.26,320.6,57,14.43,2.8,15,0.76
WA,121,415,Yes,No,35,253.7,84,43.13,290.4,59,24.68,193.5,78,8.71,13.2,15,3.56
KS,167,510,No,No,30,187.6,59,31.89,66.5,61,5.65,124.8,99,5.62,18.2,12,4.91
WA,39,408,No,Yes,24,268.6,100,45.66,205.3,73,17.45,331.1,106,14.9,6.8,9,1.84
OK,172,510,Yes,No,22,313.3,125,53.26,158.0,63,13.43,100.6,77,4.53,17.5,13,4.73
CT,109,415,No,No,37,313.6,114,53.31,110.3,148,9.38,126.9,114,5.71,6.5,4,1.76
NY,240,408,Yes,Yes,36,137.4,92,23.36,233.6,102,19.86,322.3,51,14.5,4.1,6,1.11
CA,215,415,Yes,Yes,5,296.2,50,50.35,260.8,75,22.17,197.7,91,8.9,7.4,12,2.0
TN,247,415,No,No,28,136.3,120,23.17,205.9,149,17.5,198.8,114,8.95,4.1,14,1.11
NJ,174,415,Yes,No,12,166.9,132,28.37,136.7,143,11.62,220.2,108,9.91,14.3,11,3.86
